2022,7,13,Medical Science Building - 1 King's College Circle,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6608871,-79.3937206
2022,7,12,Hart House - 7 Hart House Circle,MOTOR VEHICLE RECOVERY,A stolen vehicle recovered by officers.,43.6640143,-79.39433190000001
2022,7,12,Myhal - 55 St. George Street,UNWANTED PERSON,A report of an unwanted person. Left when directed.,43.6607349,-79.39661219999999
2022,7,12,Hart House - 7 Hart House Circle,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6640143,-79.39433190000001
2022,7,12,Galbraith - 35 St. George Street,TRESPASS TO PROPERTY ACT,A report of skateboarders. Left when directed.,43.6598852,-79.39635249999999
2022,7,11,OISE - 252 Bloor Street,MISCHIEF,A report of damage to university property. Investigation ongoing.,43.667979,-79.3983677
2022,7,11,123 St. George Street,THEFT,A report of an attempt theft.,43.6668886,-79.39926349999999
2022,7,11,Pharmacy - 144 College Street,THEFT,A report of a theft.,43.65993290000001,-79.3916642
2022,7,11,Bahen Centre - 40 St. George Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6596184,-79.39692079999999
2022,7,10,Robarts Commons - 369 Huron Street,UNWANTED PERSON,A report of an unwanted person. Left upon officer arrival.,43.66433240000001,-79.39987590000001
2022,7,10,Back campus - 20 Tower Road,SUSPICIOUS PERSON,A report of suspicious people. All in order.,43.6638836,-79.3963567
2022,7,9,35 Charles Street West,THEFT,A report of a theft of bicycle.,43.6679783,-79.38733479999999
2022,7,9,Wetmore Hall - 21 Classic Avenue,THEFT,A report of a theft of bicycle.,43.6623317,-79.4003898
2022,7,9,Robarts Library - 130 St. George Street,MEDICAL,A report of a medical. Transported to hospital by EMS.,43.664486,-79.39968999999999
2022,7,8,35 Charles Street West,THEFT,A report of a theft of bicycle wheel.,43.6679783,-79.38733479999999
2022,7,8,One Spadina,TRESPASS TO PROPERTY ACT,A report of a person trespassing. Left when directed.,43.6593852,-79.4006447
2022,7,8,21 King's College Circle,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6620913,-79.3966877
2022,7,8,Galbraith - 35 St. George Street,MEDICAL,A report of a medical. Transported to hospital by EMS.,43.6598852,-79.39635249999999
2022,7,7,730 Yonge Street,UNWANTED PERSON,A report of an unwanted person. Left when directed.,43.66880829999999,-79.38694269999999
2022,7,7,St. Hilda's - 44 Devonshire Place,MEDICAL,A report of a medical. No further action required.,43.6657289,-79.3978577
2022,7,7,New College 3 - 45 Willcocks Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.660792,-79.40078299999999
2022,7,6,89 Chestnut Street,MISCHIEF,A report of damage to a parking gate. Investigation ongoing.,43.6540972,-79.3850073
2022,7,6,Wallberg - 184 College Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6590757,-79.3951865
2022,7,6,University College - 15 King's College Circle,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6624689,-79.3954668
2022,7,6,Bahen Centre - 40 St. George Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6596184,-79.39692079999999
2022,7,5,107 St. George Street,UNWANTED PERSON,A report of an unwanted person. Left when directed.,43.6655943,-79.398736
2022,7,5,Ramsay Wright - 25 Harbord Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6635542,-79.3988725
2022,7,5,Sandford Fleming - 10 King's College Road,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6600106,-79.3948345
2022,7,5,215 Huron Street,TRESPASS TO PROPERTY ACT,A report of a person trespassing. Left when directed.,43.6594834,-79.3982022
2022,7,5,Jackman Humanities - 170 St. George Street,MEDICAL,A report of a medical. No further action required.,43.6676979,-79.4003161
2022,7,5,Regis College - 100 Wellesley Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6639734,-79.38997619999999
2022,7,5,Wetmore Hall - 21 Classic Avenue,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6623317,-79.4003898
2022,7,5,OISE - 252 Bloor Street,UNWANTED PERSON,A report of an unwanted person. Left when directed.,43.667979,-79.3983677
2022,7,5,Robarts Commons - 369 Huron Street,FIRE ALARM,A report of a fire alarm. False alarm.,43.66433240000001,-79.39987590000001
2022,7,5,107 St. George Street,TRESPASS TO PROPERTY ACT,A report of skateboarders. Left when directed.,43.6655943,-79.398736
2022,7,5,OISE - 252 Bloor Street,TRESPASS TO PROPERTY ACT,A report of a person trespassing after hours. Verbally cautioned.,43.667979,-79.3983677
2022,7,5,Wetmore Hall - 21 Classic Avenue,UNWANTED PERSON,A report of an unwanted person. Gone prior to officer arrival.,43.6623317,-79.4003898
2022,7,4,Robarts Building - 130 St. George Street,MEDICAL,A report of a medical. Transported to hospital by EMS.,43.664486,-79.39968999999999
2022,7,4,Bahen Centre - 40 St. George Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6596184,-79.39692079999999
2022,7,4,OISE - 252 Bloor Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.667979,-79.3983677
2022,7,4,OISE - 252 Bloor Street,FIRE ALARM,A report of a fire alarm. False alarm.,43.667979,-79.3983677
2022,7,4,Medical Science Building - 1 King's College Circle,WARRANTS,A report of a suspicious person trespassing. Arrested by officers on an outstanding warrant.,43.6608871,-79.3937206
2022,7,3,89 Chestnut Street,MISCHIEF,A report of damage to a parking gate. Investigation ongoing.,43.6540972,-79.3850073
2022,7,3,Whitney Hall - 85 St. George Street,MEDICAL,A report of a medical. Transported to hospital by EMS.,43.663709,-79.3978802
2022,7,3,Robarts Commons - 369 Huron Street,MISCHIEF,A report of damage to university property. Investigation ongoing.,43.66433240000001,-79.39987590000001
2022,7,2,95 St. Joseph Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6652425,-79.3887379
2022,7,2,Woodsworth College - 119 St. George Street,THEFT,A report of a theft of bicycle.,43.6663161,-79.3990297
2022,7,2,Woodsworth Residence - 321 Bloor Street West,TRESPASS TO PROPERTY ACT,A report of a person trespassing after hours. Left when directed.,43.6674139,-79.3992146
2022,7,1,89 Chestnut Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6540972,-79.3850073
2022,7,1,Hart House - 7 Hart House Circle,TRESPASS TO PROPERTY ACT,A report of a male trespassing. Arrested and released on PON by officers.,43.6640143,-79.39433190000001
2022,7,1,Warren Stevens - 55 Harbord Street,THEFT,A report of a theft of bicycle.,43.6630539,-79.4015228
2022,6,30,85 Charles Street West,TRESPASS TO PROPERTY ACT,A report of a trespasser refusing to leave. Gone prior to officer arrival.,43.6674245,-79.3907693
2022,6,30,Field's Institute - 222 College Street,TRESPASS TO PROPERTY ACT,A report of a person trespassing. Verbally cautioned by officers. ,43.6587275,-79.39732219999999
2022,6,30,95 St Joseph Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6652425,-79.3887379
2022,6,25,Galbraith - 35 St. George Street,TRESPASS TO PROPERTY ACT,A report of skateboarders. Left when directed.,43.6598852,-79.39635249999999
2022,6,25,Sandford Fleming - 10 King's College Road,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6600106,-79.3948345
2022,6,24,Galbraith - 35 St. George Street,TRESPASS TO PROPERTY ACT,A report of skateboarders. Gone prior to officer arrival.,43.6598852,-79.39635249999999
2022,6,24,Warren Stevens - 55 Harbord Street,THEFT,A report of a theft of bicycle.,43.6630539,-79.4015228
2022,6,24,Philosopher's Walk - 6 Hoskin Avenue,LIQUOR LICENCE AND CONTROL ACT,A report of an intoxicated male acting aggressively. Arrested and charged by officers,43.6651403,-79.39554199999999
2022,6,24,Rotman - 105 St. George Street,UNWANTED PERSON,A report of an unwanted person. Gone prior to officer arrival.,43.66526169999999,-79.39865619999999
2022,6,23,Koffler Bookstore - 214 College Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6588729,-79.3969205
2022,6,22,Exam Centre - 255 McCaul Street,MEDICAL,A report of a medical. No further action required.,43.6585451,-79.39292449999999
2022,6,22,Innis College - 2 Sussex Avenue,MEDICAL,A report of a medical. No further action required.,43.6655322,-79.3995474
2022,6,22,Galbraith - 35 St. George Street,TRESPASS TO PROPERTY ACT,A report of skateboarders. Gone prior to officer arrival.,43.6598852,-79.39635249999999
2022,6,22,Robarts Library - 130 St. George Street,THEFT,A report of a theft of bicycle.,43.664486,-79.39968999999999
2022,6,21,215 Huron Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6594834,-79.3982022
2022,6,21,Jackman Humanities - 170 St. George Street,UNWANTED PERSON,A report of an unwanted person. Gone prior to officer arrival.,43.6676979,-79.4003161
2022,6,21,Myhal - 55 St. George Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6607349,-79.39661219999999
2022,6,21,Health Sciences - 155 College Street,TRESPASS TO PROPERTY ACT,A report of an individual trespassing. Left when directed.,43.65908839999999,-79.39278399999999
2022,6,21,Warren Stevens - 55 Harbord Street,THEFT,A report of a theft of bicycle.,43.6630539,-79.4015228
2022,6,21,Galbraith - 35 St. George Street,MISCHIEF,Damage to University property.,43.6598852,-79.39635249999999
2022,6,21,OISE - 252 Bloor Street West,SUSPICIOUS PERSON,A report of a suspicious person attempting to enter the building. Gone prior to officer arrival.,43.667979,-79.3983677
2022,6,20,Innis College - 2 Sussex Avenue,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6655322,-79.3995474
2022,6,20,Trinity College - 6 Hoskin Ave,MEDICAL,A report of a medical. One party transported by EMS.,43.6651758,-79.39564659999999
2022,6,20,OISE - 252 Bloor Street West,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.667979,-79.3983677
2022,6,20,Rotman - 105 St. George Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.66526169999999,-79.39865619999999
2022,6,20,Flavelle House - 78 St. George Street,UNWANTED PERSON,A report of an unwanted person. Gone prior to officer arrival.,43.6660982,-79.394003
2022,6,19,35 Charles Street West,UNWANTED PERSON,A report of an unwanted person. Left when directed.,43.6679783,-79.38733479999999
2022,6,19,Warren Stevens - 55 Harbord Street,THEFT,A report of a theft.,43.6630539,-79.4015228
2022,6,19,35 Charles Street West,NOISE COMPLAINT,A report of a noise complaint. All in order.,43.6679783,-79.38733479999999
2022,6,19,Canadiana Gallery - 14 Queen's Park Crescent,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.66188330000001,-79.392928
2022,6,19,Warren Stevens - 55 Harbord Street,THEFT,A report of a theft of scooter.,43.6630539,-79.4015228
2022,6,19,OISE - 252 Bloor Street West,UNWANTED PERSON,A report of an unwanted person. Left prior to officers arrival,43.667979,-79.3983677
2022,6,19,Sidney Smith - 100 St. George Street,DRUG PARAPHERNALIA,A report of a needles. Disposed of by officers.,43.662523,-79.39854249999999
2022,6,19,BCIT - 40 St. George Street,SUSPICIOUS PERSON,A report of a suspicious person. Left upon officer arrival.,43.6595745,-79.3973729
2022,6,18,Whitney Hall - 85 St. George Street,UNWANTED PERSON,A report of an unwanted person. Gone prior to officer arrival.,43.663709,-79.3978802
2022,6,18,Warren Stevens - 55 Harbord Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6630539,-79.4015228
2022,6,17,Bahen Centre - 40 St. George Street,TRESPASS TO PROPERTY ACT,A report of a known trespasser. Reported after they left the area.,43.6596184,-79.39692079999999
2022,6,17,Munk School - 1 Devonshire Place,FIRE ALARM,A report of a fire. False alarm.,43.6647264,-79.3964854
2022,6,17,Convocation Hall - 31 King's College Circle,DANGEROUS CONDITIONS,A report of fallen metal wires due to high winds. Area cautioned taped off and serviced. ,43.6609085,-79.3952327
2022,6,17,Myhal - 55 St. George Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6607349,-79.39661219999999
2022,6,16,OISE - 252 Bloor Street West,TRESPASS TO PROPERTY ACT,A report of skateboarders. Left when directed.,43.667979,-79.3983677
2022,6,16,Earth Sciences - 33 Willcocks Street,THEFT UNDER $5000.00,A report of a theft of bicycle.,43.6614239,-79.4000776
2022,6,16,50 St. Joseph Street,MEDICAL,A report of a medical. Transported to hospital.,43.6663687,-79.38902660000001
2022,6,15,263 McCaul Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6587675,-79.39252859999999
2022,6,15,Faculty Club - 41 Willcocks Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.66116969999999,-79.4005324
2022,6,14,Social Work - 246 Bloor Street West,MISCHIEF,A report of damage to property.,43.6682968,-79.3977184
2022,6,14,Social Work - 246 Bloor Street West,MISCHIEF (GRAFFITI),A report of graffiti.,43.6682968,-79.3977184
2022,6,14,OISE Underground - 71 Prince Arthur Avenue,UNWANTED PERSON,A report of an unwanted persons trespassing. Left when directed.,43.6687187,-79.39957199999999
2022,6,13,Robarts - 130 St. George Street,MISCHIEF (GRAFFITI),A report of graffiti.,43.664486,-79.39968999999999
2022,6,13,St. George Parking - 107 St. George Street,MOTOR VEHICLE COLLISION,A report of a minor collision. Referred to the collision reporting center.,43.6655943,-79.398736
2022,6,13,Convocation Hall - 31 King's College Circle,MEDICAL,A report of a medical. Transported to hospital.,43.6609085,-79.3952327
2022,6,13,Robarts - 130 St. George Street,THEFT UNDER $5000.00,A report of a theft of scooter.,43.664486,-79.39968999999999
2022,6,12,New College 3 - 45 Willcocks Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.660792,-79.40078299999999
2022,6,11,Medical Sciences - 1 King's College Circle,WARRANTS,A report of a suspicious person. Arrested on an outstanding warrant.,43.6605548,-79.3930796
2022,6,10,Margaret Addision Hall - 140 Charles Street West ,THEFT UNDER $5000.00,A report of a theft.,43.6682552,-79.39244320000002
2022,6,10,Faculty Club - 41 Willcocks Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.66116969999999,-79.4005324
2022,6,10,OISE - 252 Bloor Street West,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.667979,-79.3983677
2022,6,10,Galbraith - 35 St. George Street,TRESPASS TO PROPERTY ACT,A report of skateboarders. Left when directed.,43.6598852,-79.39635249999999
2022,6,9,BCIT - 40 St. George Street,SUSPICIOUS PERSON,A report of a known trespasser. Gone prior to officer arrival.,43.6595745,-79.3973729
2022,6,9,229 College Street,UNWANTED PERSON,A report of people on the roof of the building. Left when directed.,43.6580635,-79.3974257
2022,6,9,91 Charles Street West,SUSPICIOUS PERSON,A report of a non-community member. Left when directed.,43.66698359999999,-79.3919964
2022,6,9,93 Charles Street West,SUSPICIOUS PERSON,A report of a suspicious persons. Gone prior to officer arrival.,43.6673237,-79.3925648
2022,6,9,OISE - 252 Bloor Street West,UNWANTED PERSON,A report of a non-community member. Left when directed.,43.667979,-79.3983677
2022,6,9,Daniel's Architecture - 1 Spadina Crescent,HARASSMENT,A report of harassment.,43.6596724,-79.400621
2022,6,9,BCIT - 40 St. George Street,THEFT UNDER $5000.00,A report of a theft of scooter.,43.6595745,-79.3973729
2022,6,9,BCIT - 40 St. George Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6595745,-79.3973729
2022,6,8,Myhal - 55 St. George Street,MEDICAL,A report of a medical. No further action required.,43.6607349,-79.39661219999999
2022,6,8,Robarts - 130 St. George Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.664486,-79.39968999999999
2022,6,8,Wallberg - 184 College Street,UNWANTED PERSON,A report of a non-community member. Left when directed.,43.6590757,-79.3951865
2022,6,8,Galbraith - 35 St. George Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6598852,-79.39635249999999
2022,6,8,St. Basil's Church - 50 St. Joseph Street,UNWANTED PERSON,A report of a non-community member. Left when directed.,43.6663529,-79.3891513
2022,6,8,35 Charles Street West,THEFT UNDER $5000.00,A report of a theft of bicycle.,43.6679783,-79.38733479999999
2022,6,7,Rotman - 107 St. George Street,TRESPASS TO PROPERTY ACT,A report of skateboarders. Left when directed.,43.6655943,-79.398736
2022,6,7,Rosebrugh - 164 College Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6598835,-79.393147
2022,6,7,Warren Stevens - 55 Harbord Street,THEFT OVER $5000.00,A report of a theft of belongings from a locker.,43.6630539,-79.4015228
2022,6,7,89 Chestnut Street,THEFT UNDER $5000.00,A report of a theft of scooter.,43.6540972,-79.3850073
2022,6,6,Wallberg - 184 College Street,SUSPICIOUS PERSON,A report of a suspicious person. Gone prior to officer arrival.,43.6590757,-79.3951865
2022,6,6,124 Edward Street,HARASSMENT,A report of harassment.,43.6563089,-79.38714159999999
2022,6,6,Sidney Smith - 100 St. George Street,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.662523,-79.39854249999999
2022,6,6,Hart House - 7 Hart House Circle,UNWANTED PERSON,A report of a non-community member. Left when directed.,43.6640143,-79.39433190000001
2022,6,6,Grad House - 60 Harbord Street,TRESPASS TO PROPERTY ACT,A report of skateboarders. Left when directed.,43.6635496,-79.40163129999999
2022,6,6,Galbraith - 35 St. George Street,TRESPASS TO PROPERTY ACT,A report of skateboarders. Left when directed.,43.6598852,-79.39635249999999
2022,6,5,30 Charles Street West,NOISE COMPLAINT,A report of a noise complaint. Individuals turned down music.,43.6688271,-79.3869469
2022,6,5,30 Charles Street West,MISCHIEF UNDER $5000.00,A report of damage to property.,43.6688271,-79.3869469
2022,6,4,30 Charles Street West,UNWANTED PERSON,A report of a non-community member. Left when directed.,43.6688271,-79.3869469
2022,6,4,UTS - 371 Bloor Street West,FIRE ALARM,A report of a fire alarm. Caused by a sprinkler issue.,43.6667366,-79.40223809999999
2022,6,4,35 Charles Street West,PERSON WELL-BEING CHECK,A request for a wellbeing check. Individual able to care for themselves.,43.6679783,-79.38733479999999
